年份,财政收入,税收,国内生产总值,进出口贸易总额,年末从业人员数,全社会固定资产投资总额
1980,1159.93,571.7,4545.6,570,42361,910.9
1981,1175.8,629.89,4891.6,735.3,43725,961
1982,1212.3,700.02,5323.4,771.3,45295,1230.4
1983,1367,775.59,5962.7,860.1,46436,1430.1
1984,1642.9,947.35,7208.1,1201,48197,1832.9
1985,2004.82,2040.79,9016,2066.7,49873,2543.2
1986,2122,2090.73,10275.2,2580.4,51282,3120.6
1987,2199.4,2140.36,12058.6,3084.2,52783,3791.7
1988,2357.2,2390.47,15042.8,3821.8,54334,4753.8
1989,2664.9,2727.4,16992.3,4155.9,55329,4410.4
1990,2937.1,2821.86,18667.8,5560.1,64749,4517
1991,3149.48,2990.17,21781.5,7225.8,65491,5594.5
1992,3483.37,3296.91,26923.5,9119.6,66152,8080.1
1993,4348.95,4255.3,35333.9,11271,66808,13072.3
1994,5218.1,5126.88,48197.9,20381.9,67455,17042.1
1995,6242.2,6038.04,60793.7,23499.9,68065,20019.3
1996,7407.99,6909.82,71176.6,24133.8,68950,22913.5
1997,8651.14,8234.04,78973,26967.2,69820,24941.1
1998,9875.95,9262.8,84402.3,26849.7,70637,28406.2
1999,11444.08,10682.58,89677.1,29896.2,71394,29854.7
2000,13395.23,12581.51,99214.6,39273.2,72085,32917.7
2001,16386.04,15301.38,109655.2,42183.6,72797,37213.5
2002,18903.64,17636.45,120332.7,51378.2,73280,43499.9
2003,21715.25,20017.31,135822.8,70483.5,73736,55566.6
2004,26396.47,24165.68,159878.3,95539.1,74264,70477.4
2005,31649.29,28778.54,184937.4,116921.8,74647,88773.6
2006,38760.2,34804.35,216314.4,140974,74978,109998.2
2007,51321.78,45621.97,265810.3,166863.7,75321,137323.9
2008,61330.35,54223.79,314045.4,179921.5,75564,172828.4
2009,68518.3,59521.59,340902.8,150648.1,75828,224598.8
2010,83101.51,73210.79,401202,201722.1,76105,278121.9
